chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
3	17662932	17665651	merged_3_17662932	307.091307265193	-9.41135040911249	1.42727084347073	-6.59394848018242	4.28280383864593e-11	1.15367303902563e-10
1	12401379	12409896	merged_1_12401379	859.122213086485	-12.3389036865496	1.4449168803877	-8.53952490557023	1.34774811017485e-17	7.14930916336294e-17
3	3542488	3543062	merged_3_3542488	56.2142172194575	-8.40612675428833	1.46788814657067	-5.72668072422752	1.02414652077372e-08	1.83574503820592e-08
5	13062570	13063410	merged_5_13062570	31.2551011211517	-6.09647063294115	1.46703070191465	-4.15565306505483	3.24359704644159e-05	3.62090344776876e-05
5	11368278	11369487	merged_5_11368278	24.455209233062	-7.20429012989091	1.49809427580327	-4.80896980000007	1.51710121835916e-06	1.93840169495663e-06
5	14288713	14290645	merged_5_14288713	939.534383135693	-11.0256386634853	1.42422971636582	-7.74147494381683	9.82700643558074e-15	4.19056721369623e-14
2	9183280	9183444	merged_2_9183280	63.7388969834766	-8.58454796013129	1.46554095770153	-5.85759675635052	4.69613223147169e-09	8.90365750451067e-09
5	13217095	13218416	merged_5_13217095	49.8086679095783	-8.231199528256	1.47064956306252	-5.59698226892007	2.18115004835943e-08	3.69997631121992e-08
3	20788140	20788523	merged_3_20788140	23.9490235835744	-7.17090228332306	1.5028624389602	-4.77149611130374	1.82862511960695e-06	2.31449342569699e-06
4	7700257	7702295	merged_4_7700257	90.0163745546939	-9.08367587137621	1.45844440517563	-6.22833193993589	4.71427420426282e-10	1.06855780754647e-09
4	1704033	1707737	merged_4_1704033	384.800490065372	-11.1801551291035	1.44685928181268	-7.72718900147397	1.09947348815493e-14	4.67773363687882e-14
3	7291808	7292082	merged_3_7291808	369.403242945505	-11.1213659432714	1.4889176541517	-7.46942983197263	8.05430432551789e-14	3.14819400072097e-13
2	2213678	2213950	merged_2_2213678	32.6462133793156	-7.61901459002577	1.48580410333356	-5.12787289584927	2.93034164287811e-07	4.14301826855612e-07
3	11968005	11968626	merged_3_11968005	39.0775321404415	-7.8792308553655	1.47820244145155	-5.33027861030207	9.80622098016174e-08	1.49159479758687e-07
2	9484468	9485828	merged_2_9484468	392.308727619721	-8.17787066145389	0.840240914091045	-9.73276892889766	2.18561045229621e-22	1.55627011732572e-21
3	7233789	7237232	merged_3_7233789	230.346963318552	-7.99337386732698	1.02938997331081	-7.76515613574319	8.15447075135328e-15	3.50157791506833e-14
2	14403986	14406076	merged_2_14403986	161.364622356286	-9.927032906814	1.45199609300121	-6.83681791890725	8.09715479063966e-12	2.45144647270815e-11
1	4738414	4739603	merged_1_4738414	779.231314822017	-8.16761467054397	0.594759575993536	-13.732632479099	6.47378658029952e-43	1.07519705745719e-41
2	1798083	1799035	merged_2_1798083	42.2931915210044	-7.99363036101159	1.47539192381071	-5.41797079949119	6.02792578506764e-08	9.48399498525133e-08
5	11701187	11725018	merged_5_11701187	5913.71752672123	-7.89452801919092	0.200841377062582	-39.3072788817365	0	0
2	3734203	3735600	merged_2_3734203	26.7210802676773	-7.33187689777987	1.49350303197297	-4.90918112706755	9.14574785328768e-07	1.20312847713102e-06
2	10255932	10256112	merged_2_10255932	94.1873443064716	-9.15015181584258	1.45784776627484	-6.27647963492339	3.46324723421422e-10	8.03695810423284e-10
5	14563484	14564335	merged_5_14563484	31.0724361781815	-7.55105076164271	1.48729519416076	-5.07703567609762	3.83368910002397e-07	5.3304964616991e-07
1	17102202	17102532	merged_1_17102202	84.5293221142485	-8.99198264215284	1.46018187662389	-6.15812508435138	7.36112068586937e-10	1.61038517811596e-09
2	4655908	4658918	merged_2_4655908	85.8793001705519	-7.56529496231866	1.4389873414806	-5.25737422716629	1.46126765041747e-07	2.16190747411107e-07
1	14806927	14807618	merged_1_14806927	12.6454378617444	-6.24852602123034	1.55423550508806	-4.02032124525191	5.81188346828318e-05	6.35676289734109e-05
1	21418486	21418757	merged_1_21418486	193.129915583981	-8.73953461607383	1.4299982210699	-6.11157027141968	9.86555432714507e-10	2.10558465662492e-09
4	5339118	5341083	merged_4_5339118	37.834447969289	-4.27369704619445	1.27585351258266	-3.34967690573142	0.000809058729147704	0.000837676203402128
5	9089824	9090374	merged_5_9089824	65.5634441058756	-7.17534187362475	1.44421257440599	-4.96834191917764	6.75278170520818e-07	9.04612649637435e-07
3	15739497	15740562	merged_3_15739497	117.759029496792	-9.47064569424098	1.45532548275539	-6.50757909928853	7.63715405723484e-11	1.9857214467947e-10
3	11972041	11973305	merged_3_11972041	228.898790132628	-7.39673073981065	0.844511922769552	-8.75858651652103	1.97713940141085e-18	1.11266766313413e-17
5	23309734	23310079	merged_5_23309734	127.522408278245	-8.14054254108375	1.43358031557641	-5.67846980921373	1.35905014144232e-08	2.38515880764795e-08
1	18269622	18270676	merged_1_18269622	138.078051427876	-5.91305023631001	0.668026087264666	-8.8515259344465	8.63307066708886e-19	4.97304845462135e-18
3	10678461	10679056	merged_3_10678461	550.498499690426	-10.2545474919832	1.42539577309565	-7.19417560058602	6.28392797235759e-13	2.22439015338885e-12
2	2167120	2170890	merged_2_2167120	1098.15500790722	-9.24984990035466	0.7250419855566	-12.7576748445178	2.82508338656005e-37	3.84342048951776e-36
4	4264472	4265943	merged_4_4264472	86.5522240371097	-9.02531811709689	1.46130507351018	-6.17620391573493	6.5661171228506e-10	1.45069028919811e-09
3	14051712	14056984	merged_3_14051712	607.958977811299	-8.395703002794	0.727306398090703	-11.5435571924489	7.9565389599756e-31	8.5713323117539e-30
2	2911629	2912562	merged_2_2911629	14.5472933378833	-4.96915248997496	1.5188393487033	-3.27167747808045	0.00106911461990638	0.00110181654869753
1	10702544	10703140	merged_1_10702544	101.779164592006	-6.8100324556748	1.04025821397842	-6.54648275222954	5.8907948999002e-11	1.5589098878075e-10
3	14770233	14773384	merged_3_14770233	254.428077399383	-9.13843595428912	1.42816669632511	-6.39871800526066	1.56686911700388e-10	3.87761144525558e-10
5	13395486	13403381	merged_5_13395486	1190.06131766921	-9.78184460664744	0.836056461611878	-11.6999808694601	1.27482234562819e-31	1.41212769758026e-30
1	9082620	9082957	merged_1_9082620	675.288593784349	-8.96347712591047	0.837699286901697	-10.7001131146508	1.01654049436598e-26	8.96020233278116e-26
2	1441364	1442720	merged_2_1441364	142.762445663366	-7.29902308962511	1.03424353140385	-7.05735435416998	1.69702481249701e-12	5.67048218597269e-12
2	6790483	6790895	merged_2_6790483	45.8855499449202	-5.64255599241163	1.06200963091023	-5.3130930531915	1.07779965176977e-07	1.63132567788925e-07
5	15670622	15671222	merged_5_15670622	18.7620011826434	-6.82113900475237	1.51455074882544	-4.50373750106577	6.67686715586267e-06	7.94128583035036e-06
1	20194353	20194672	merged_1_20194353	20.1866837015649	-6.92798670301926	1.50959357399142	-4.58930590483463	4.44722298172991e-06	5.38494814577647e-06
4	5936918	5938373	merged_4_5936918	89.3741028147483	-6.02572702039468	0.859877890107623	-7.00765433059396	2.42346638108718e-12	7.93390891662601e-12
3	10790927	10791604	merged_3_10790927	101.208442312125	-7.8026700760495	1.43769751682774	-5.42719868729134	5.72453924509e-08	9.046548033831e-08
1	18551545	18551701	merged_1_18551545	26.6180024626907	-7.32757998656099	1.49419996027797	-4.9040156480782	9.38970044714726e-07	1.23258872144066e-06
5	14470825	14473746	merged_5_14470825	160.523433840592	-9.91966106544757	1.45218145774048	-6.83086883706812	8.44018770173031e-12	2.5484048654606e-11
5	10094237	10100868	merged_5_10094237	532.865069205776	-7.88203406030762	0.652381637065859	-12.0819373392509	1.31582414749744e-33	1.56904449956884e-32
4	1960920	1961685	merged_4_1960920	37.4982329140402	-7.82037765478643	1.47927595568459	-5.2866252741648	1.24593501186296e-07	1.86443525138596e-07
5	1457345	1457659	merged_5_1457345	141.069338824467	-9.73285385033913	1.45304682380026	-6.69823827485759	2.10947114307715e-11	5.98516176516057e-11
5	10681208	10682211	merged_5_10681208	309.519157707645	-9.4238171825957	1.42820182711187	-6.59837916721666	4.15677062089917e-11	1.12229337005829e-10
3	16539357	16539797	merged_3_16539357	496.656118561616	-6.18107828346385	0.385381112932123	-16.0388718493128	6.83853419848285e-58	1.86267274652571e-56
3	12126428	12126972	merged_3_12126428	711.31052790236	-7.44810881914252	0.488899686610991	-15.2344315676947	2.08936361634166e-52	4.78445778198733e-51
4	1437934	1438371	merged_4_1437934	88.6800444400466	-9.06332097018802	1.45878498154596	-6.21292451241381	5.20074376970792e-10	1.16980568310989e-09
5	21584141	21584556	merged_5_21584141	37.2810332535328	-7.80967698085529	1.48250315738183	-5.26789905435855	1.3799394958515e-07	2.04978842678838e-07
3	13801501	13805726	merged_3_13801501	99.9376132846505	-9.23633607351597	1.45760512896783	-6.33665173781083	2.34811924238012e-10	5.61863635249011e-10
3	13955337	13956094	merged_3_13955337	13.2602233414857	-6.32614685043387	1.55404833289067	-4.07075295957279	4.68614242956265e-05	5.15950223416574e-05
5	17795998	17796442	merged_5_17795998	23.9287761575949	-7.17327546658003	1.49937620465932	-4.78417320769067	1.71692583773617e-06	2.18015374311812e-06
3	14668360	14668764	merged_3_14668360	112.508021576899	-7.96001718612164	1.43525117477566	-5.54607954762053	2.92145952245871e-08	4.84215261357556e-08
3	16082662	16083008	merged_3_16082662	9.72689038655067	-4.35596508891653	1.55771327440008	-2.79638439275298	0.00516778957544897	0.00524975357468269
2	7963476	7963886	merged_2_7963476	318.878552426288	-10.9095398103197	1.44777898936327	-7.53536271107076	4.86979301903946e-14	1.94942395050534e-13
1	15142270	15142959	merged_1_15142270	7.5640971569219	-3.9663391718808	1.60099479557809	-2.47742165235998	0.0132335459530388	0.0133678652045921
3	9617468	9625554	merged_3_9617468	365.483043114992	-9.66258287617143	1.4265379802124	-6.77344943506708	1.25747538262671e-11	3.69000147435347e-11
5	14373017	14373485	merged_5_14373017	31.1552665571885	-7.55645844661317	1.49012055834411	-5.07103831585967	3.95651096800613e-07	5.49006208752288e-07
3	5865867	5866511	merged_3_5865867	37.4154025350332	-7.81575877015202	1.48058165206386	-5.2788434594318	1.30001804744812e-07	1.93930975416624e-07
4	6900073	6900314	merged_4_6900073	45.1683260100939	-8.08944973775099	1.47317302310449	-5.49117422792855	3.99270236312429e-08	6.47175935531221e-08
3	15225319	15225666	merged_3_15225319	167.732393707604	-7.53460611820185	1.03298840604648	-7.29398904585848	3.00909913856865e-13	1.10979830828966e-12
3	14575984	14577459	merged_3_14575984	40.1616897678894	-7.92008812105666	1.47688146763418	-5.36271074871288	8.1982230285989e-08	1.2600214961275e-07
2	721203	721582	merged_2_721203	17.337318663722	-6.70577196033716	1.52169099637583	-4.40678953631724	1.04914038161058e-05	1.22308328142707e-05
5	11417752	11418974	merged_5_11417752	49.4110820903444	-8.21896963920108	1.47062833488075	-5.58874696227553	2.28713935963257e-08	3.86406490401231e-08
4	6142597	6143496	merged_4_6142597	95.2969571421428	-6.71013530348964	1.04054548133204	-6.44867084031711	1.12835323273098e-10	2.85967367778129e-10
3	11450863	11451393	merged_3_11450863	16.3415134405483	-6.62522829938495	1.52739433768713	-4.33760171549233	1.44045877795538e-05	1.65718083489123e-05
4	5553877	5561905	merged_4_5553877	17905.5657826816	-9.44475198209237	0.196331425579304	-48.1061651451075	0	0
3	20875959	20876536	merged_3_20875959	213.344647521036	-7.8819498983498	1.03026435143148	-7.65041504871866	2.00331648126226e-14	8.36633590528443e-14
1	16589781	16590238	merged_1_16589781	16.5476690505214	-6.63921332478553	1.52440017918104	-4.3552955552343	1.32887494653422e-05	1.53440286106736e-05
2	2689083	2689766	merged_2_2689083	14.8652920191336	-6.48844570307452	1.53489358293879	-4.22729352392717	2.36519043675346e-05	2.67139536191324e-05
3	13296783	13297418	merged_3_13296783	21.8279265310922	-4.53934741122926	1.10544319750043	-4.10635971300323	4.01943385839429e-05	4.44930144249704e-05
4	14749177	14749959	merged_4_14749177	142.092878040108	-6.70189379583265	0.850809400011734	-7.8770801024768	3.35120086959335e-15	1.48536611342236e-14
5	9041885	9042513	merged_5_9041885	53.8217777128527	-6.89151586125263	1.4493881815155	-4.75477580757336	1.98666754444606e-06	2.50253185571445e-06
5	8804692	8805380	merged_5_8804692	73.809230395646	-8.79708689251947	1.46181818450703	-6.01790768903735	1.76685896316798e-09	3.60391317443912e-09
4	5862019	5864207	merged_4_5862019	115.425929702191	-6.99243114196013	1.03820821744183	-6.73509516153673	1.63822680562268e-11	4.73216753988529e-11
5	14014414	14015513	merged_5_14014414	55.898497322451	-5.93592574879657	1.05603098591136	-5.6209768728271	1.8988069351813e-08	3.2521530483685e-08
1	21682002	21683575	merged_1_21682002	335.556393924361	-7.20988940129325	0.655556101287914	-10.9981272192092	3.90150387282824e-28	3.72254108456134e-27
5	25905240	25905493	merged_5_25905240	25.3534586765163	-7.2576255067303	1.49693361931556	-4.84832821781948	1.24506279843624e-06	1.60812843028532e-06
1	14296221	14296860	merged_1_14296221	41.4832944818243	-7.96815344373699	1.47680498161607	-5.39553532316598	6.83195497315025e-08	1.06499121108702e-07
4	4839689	4840108	merged_4_4839689	20.9247944122722	-6.97994744371653	1.50736975313906	-4.63054763383765	3.64699868314136e-06	4.45308314104218e-06
5	15437112	15437587	merged_5_15437112	37.2037248997929	-7.80725942943709	1.48131646404369	-5.27048717741574	1.36062131536527e-07	2.02248604988464e-07
3	5584426	5584790	merged_3_5584426	11.5152633570703	-6.11664472298106	1.55810576679657	-3.92569288512213	8.64804381870515e-05	9.35599890679883e-05
4	7471154	7471607	merged_4_7471154	82.1603732746466	-8.95137177241625	1.46021070242853	-6.13019186719349	8.77731560453053e-10	1.89142087427408e-09
2	5440321	5440812	merged_2_5440321	12.6845410116239	-3.04353631593346	1.00736911762082	-3.02127220568526	0.00251714959621063	0.00257262670635699
1	16803634	16804063	merged_1_16803634	13.9412731244326	-6.39430258822713	1.53870104678079	-4.15564972910432	3.24364437777399e-05	3.62090344776876e-05
3	14917914	14918447	merged_3_14917914	13.4454921755778	-3.79829317457452	1.15545002382983	-3.28728469102003	0.0010115851110526	0.0010436912413715
2	2122061	2126540	merged_2_2122061	205.551868543918	-10.2756705745918	1.44994914747148	-7.08691790502532	1.37131673361504e-12	4.64088304983296e-12
5	14044901	14047602	merged_5_14044901	1854.93383450382	-11.0083158331297	1.02211580043677	-10.7701258785215	4.76349478909999e-27	4.28582027686896e-26
3	12537081	12537945	merged_3_12537081	26.9842968054108	-7.34585204788669	1.49303917055612	-4.92006652789328	8.65148006955586e-07	1.14182239253202e-06
1	8647752	8649323	merged_1_8647752	63.9867487705963	-6.12994256824877	1.05093871646502	-5.83282590336734	5.44964216253087e-09	1.01977828028384e-08
3	11560692	11561390	merged_3_11560692	10.1476417659093	-5.93798033985565	1.57566714371447	-3.76854995266163	0.0001641986287948	0.000174963091693882
2	612673	613271	merged_2_612673	318.141204931613	-9.46121946421136	1.42718102240966	-6.62930582431443	3.37269173234848e-11	9.27830866109391e-11
2	5598383	5606580	merged_2_5598383	652.157066808719	-7.68644848895623	0.552480268643795	-13.9126208214179	5.30975680674733e-44	9.08698856689113e-43
3	10853947	10854363	merged_3_10853947	3.47887591829649	-4.39223594880118	1.80015669335574	-2.43991868319721	0.0146905683124879	0.0148292558966192
2	993248	993586	merged_2_993248	113.753720503028	-9.42070991369918	1.45573763643628	-6.47143391632133	9.70772141639956e-11	2.4875915960661e-10
1	24241051	24241658	merged_1_24241051	408.482615761035	-11.2668306988532	1.44688673044969	-7.78694728601972	6.86475753667702e-15	2.97044257556947e-14
1	21018695	21019124	merged_1_21018695	18.2355681071763	-6.78055710928283	1.5164261426036	-4.47140610332731	7.77069769875403e-06	9.17227322566186e-06
2	5030590	5031287	merged_2_5030590	21.4199360112255	-7.00997978800657	1.50907851063565	-4.64520549368492	3.39738112106077e-06	4.16204118400571e-06
1	11125689	11128675	merged_1_11125689	1210.59060380575	-8.58191534853866	0.549889037731209	-15.6066310831488	6.56112216305947e-55	1.59864027392963e-53
4	5484604	5490919	merged_4_5484604	1093.05488273382	-7.23710514364931	0.368188992418458	-19.6559519504161	5.1415324147921e-86	2.89222375576435e-84
1	8643673	8644474	merged_1_8643673	41.9056852955251	-5.51335225740122	1.06753266082448	-5.16457478045038	2.40986120782492e-07	3.45471294258602e-07
1	12277324	12277726	merged_1_12277324	81.0164734537008	-5.12870517695459	0.685141648990877	-7.48561291596927	7.12140000685146e-14	2.80391580306282e-13
3	12096618	12098139	merged_3_12096618	40.7912006483431	-7.94146607267257	1.47655270426318	-5.37838307413176	7.51577682454656e-08	1.16300825925109e-07
5	11235493	11237815	merged_5_11235493	75.4997333434228	-7.37876541018293	1.44087757056605	-5.12102177236626	3.03884554218903e-07	4.28669147825834e-07
3	10513970	10515205	merged_3_10513970	436.172127993958	-7.9150308288142	0.728893430423603	-10.858968538397	1.80779548694621e-27	1.66353186416145e-26
5	17366305	17366554	merged_5_17366305	84.1538243960831	-8.98875968991032	1.46070138064157	-6.15372848210925	7.56822115593018e-10	1.65206082867259e-09
2	5607862	5608600	merged_2_5607862	34.0731746824807	-6.22203071861837	1.46415148712548	-4.24958125803901	2.1417050721355e-05	2.42894286669785e-05
2	2989931	2991308	merged_2_2989931	38.3707129062479	-7.85465958908147	1.47856451235732	-5.31235500611234	1.08217523116872e-07	1.63660819881483e-07
2	1088679	1089112	merged_2_1088679	133.049955570649	-8.2012785582819	1.43334043101067	-5.72179391639644	1.05405116655791e-08	1.88490863758483e-08
